date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2021-09-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2500.0,1.0,1.0,289.67,0.0,91.0,3.8,298.0
2021-09-13 14:00:00,20.0,10.0,3.0,0.0,3.0,0.0,13.0,0.0,13.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,2500.0,0.0,1.0,289.8,0.0,60.0,3.66,299.0
2021-09-13 15:00:00,6.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,15.0,1.0,1.0,2500.0,0.0,0.0,289.89,0.0,66.0,3.65,295.0
2021-09-14 08:00:00,75.0,59.0,33.0,23.0,19.0,18.0,2.0,9.0,2.0,24.0,20.0,7.0,19.0,5.0,0.0,21.0,10.0,4.0,8.0,19.0,5.0,10.0,2.0,6.0,7.0,11.0,0.0,7.0,0.0,2.0,4.0,1.0,1.0,0.0,2200.0,1.0,0.0,288.28,0.0,75.0,2.75,112.0
2021-09-14 09:00:00,51.0,2.0,27.0,12.0,5.0,21.0,1.0,4.0,0.0,12.0,12.0,0.0,3.0,9.0,5.0,1.0,3.0,5.0,4.0,0.0,4.0,4.0,5.0,6.0,6.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,1.0,0.0,2200.0,0.0,0.0,288.72,0.0,91.0,3.1,110.0
2021-09-14 10:00:00,21.0,0.0,17.0,4.0,7.0,2.0,7.0,6.0,0.0,3.0,6.0,5.0,0.0,5.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2200.0,0.0,0.0,289.21,0.0,13.0,3.77,104.0
2021-09-14 11:00:00,6.0,3.0,8.0,0.0,6.0,4.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2200.0,0.0,0.0,289.65,0.0,49.0,4.06,101.0
2021-09-14 12:00:00,6.0,0.0,6.0,3.0,2.0,0.0,12.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2200.0,0.0,0.0,290.04,0.0,79.0,4.02,87.0
2021-09-14 13:00:00,0.0,1.0,5.0,0.0,1.0,0.0,16.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2200.0,0.0,1.0,290.29,0.0,44.0,4.57,88.0
2021-09-14 14:00:00,3.0,0.0,4.0,3.0,0.0,2.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2200.0,1.0,0.0,290.58,0.0,56.0,5.37,86.0
2021-09-14 15:00:00,1.0,0.0,1.0,1.0,4.0,0.0,43.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2200.0,0.0,1.0,290.8,0.0,87.0,5.76,88.0
2021-09-15 08:00:00,70.0,62.0,46.0,31.0,27.0,14.0,6.0,5.0,1.0,24.0,12.0,2.0,20.0,4.0,5.0,8.0,4.0,3.0,4.0,18.0,8.0,3.0,4.0,2.0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2100.0,0.0,1.0,290.75,0.0,94.0,4.53,154.0
2021-09-15 09:00:00,36.0,19.0,24.0,8.0,7.0,11.0,7.0,6.0,1.0,9.0,5.0,6.0,4.0,13.0,2.0,9.0,4.0,5.0,4.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,2100.0,1.0,0.0,290.95,0.33,95.0,4.65,168.0
2021-09-15 10:00:00,12.0,15.0,19.0,6.0,9.0,13.0,7.0,11.0,0.0,11.0,2.0,4.0,4.0,4.0,8.0,5.0,3.0,7.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2100.0,0.0,0.0,291.09,0.23,87.0,4.9,187.0
2021-09-15 11:00:00,10.0,6.0,2.0,0.0,3.0,4.0,0.0,9.0,4.0,1.0,2.0,3.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2100.0,0.0,0.0,291.25,0.12,87.0,4.78,193.0
2021-09-15 12:00:00,2.0,2.0,4.0,0.0,1.0,2.0,15.0,5.0,12.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2100.0,0.0,0.0,291.76,0.2,100.0,3.49,190.0
2021-09-15 13:00:00,0.0,3.0,4.0,2.0,0.0,0.0,21.0,3.0,22.0,1.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2100.0,0.0,0.0,291.9,0.39,100.0,3.57,192.0
2021-09-15 14:00:00,0.0,3.0,1.0,2.0,3.0,0.0,25.0,6.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2100.0,0.0,1.0,291.96,0.27,100.0,3.68,206.0
2021-09-15 15:00:00,12.0,1.0,0.0,1.0,1.0,1.0,17.0,4.0,24.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2100.0,0.0,0.0,292.11,0.27,100.0,3.53,232.0
2021-09-16 08:00:00,74.0,67.0,36.0,18.0,20.0,7.0,2.0,5.0,4.0,26.0,5.0,3.0,7.0,9.0,3.0,16.0,7.0,2.0,4.0,16.0,3.0,3.0,4.0,7.0,2.0,7.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,2200.0,0.0,1.0,289.87,0.0,43.0,8.12,290.0
2021-09-16 09:00:00,26.0,10.0,9.0,6.0,7.0,5.0,27.0,2.0,0.0,4.0,6.0,3.0,10.0,3.0,2.0,6.0,4.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2200.0,1.0,0.0,289.92,0.17,44.0,8.49,289.0
2021-09-16 10:00:00,9.0,4.0,7.0,7.0,9.0,3.0,5.0,2.0,0.0,3.0,4.0,5.0,0.0,15.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2200.0,0.0,1.0,290.1,0.0,44.0,9.28,286.0
2021-09-16 11:00:00,2.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2200.0,0.0,0.0,290.3,0.0,48.0,10.0,283.0
2021-09-16 12:00:00,2.0,0.0,3.0,0.0,0.0,3.0,16.0,15.0,11.0,0.0,2.0,5.0,2.0,0.0,7.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2200.0,0.0,0.0,290.41,0.0,55.0,9.27,290.0
2021-09-16 13:00:00,7.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,15.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2200.0,0.0,0.0,290.4,0.0,76.0,9.32,284.0
2021-09-16 14:00:00,2.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2200.0,0.0,0.0,290.36,0.0,90.0,9.86,282.0
2021-09-16 15:00:00,3.0,5.0,12.0,1.0,0.0,2.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2200.0,0.0,0.0,290.34,0.17,86.0,10.86,284.0
2021-09-17 08:00:00,82.0,73.0,34.0,23.0,22.0,20.0,2.0,8.0,1.0,23.0,13.0,3.0,17.0,11.0,4.0,12.0,6.0,7.0,2.0,24.0,8.0,9.0,5.0,9.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,2400.0,0.0,1.0,288.62,0.0,34.0,4.96,336.0
2021-09-17 09:00:00,27.0,6.0,32.0,20.0,7.0,13.0,10.0,6.0,0.0,23.0,13.0,3.0,3.0,3.0,4.0,9.0,0.0,5.0,2.0,6.0,4.0,5.0,6.0,4.0,8.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,2400.0,0.0,0.0,288.72,0.0,38.0,4.99,344.0
2021-09-17 10:00:00,8.0,0.0,2.0,4.0,4.0,5.0,9.0,7.0,3.0,1.0,2.0,8.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2400.0,1.0,0.0,288.88,0.0,62.0,5.14,348.0
2021-09-17 11:00:00,18.0,3.0,13.0,3.0,4.0,7.0,10.0,4.0,3.0,1.0,3.0,5.0,1.0,0.0,7.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,2400.0,0.0,1.0,289.0,0.0,53.0,5.09,348.0
2021-09-17 12:00:00,1.0,12.0,3.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2400.0,0.0,0.0,289.05,0.0,32.0,4.48,347.0
2021-09-17 13:00:00,0.0,0.0,1.0,2.0,1.0,1.0,9.0,2.0,10.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2400.0,0.0,0.0,289.07,0.0,30.0,4.14,346.0
2021-09-17 14:00:00,3.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,21.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2400.0,0.0,0.0,289.05,0.0,17.0,4.33,351.0
2021-09-17 15:00:00,4.0,0.0,2.0,2.0,2.0,0.0,20.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2400.0,0.0,0.0,288.98,0.0,29.0,4.9,356.0
2021-09-18 08:00:00,94.0,49.0,35.0,31.0,10.0,29.0,2.0,12.0,2.0,17.0,16.0,3.0,24.0,16.0,9.0,11.0,9.0,2.0,4.0,23.0,8.0,5.0,1.0,1.0,4.0,10.0,0.0,11.0,2.0,0.0,4.0,0.0,1.0,0.0,2300.0,0.0,1.0,288.92,0.0,82.0,2.2,325.0
2021-09-18 09:00:00,16.0,1.0,38.0,10.0,8.0,12.0,5.0,6.0,2.0,18.0,7.0,3.0,6.0,3.0,0.0,9.0,7.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2300.0,0.0,0.0,289.13,0.0,99.0,1.88,339.0
2021-09-18 10:00:00,9.0,4.0,9.0,10.0,12.0,7.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,5.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2300.0,0.0,0.0,289.29,0.0,100.0,1.22,359.0
2021-09-18 11:00:00,19.0,0.0,4.0,8.0,4.0,7.0,2.0,4.0,0.0,2.0,1.0,11.0,2.0,0.0,7.0,2.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2300.0,1.0,0.0,289.32,0.0,99.0,0.71,28.0
2021-09-18 12:00:00,9.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2300.0,0.0,1.0,289.81,0.0,100.0,2.22,82.0
2021-09-18 13:00:00,3.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2300.0,0.0,0.0,289.96,0.0,100.0,2.79,99.0
2021-09-18 14:00:00,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2300.0,0.0,0.0,290.04,0.0,99.0,3.31,105.0
2021-09-18 15:00:00,6.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,12.0,0.0,3.0,6.0,0.0,7.0,1.0,0.0,2300.0,0.0,0.0,290.08,0.0,100.0,3.79,105.0
2021-09-19 08:00:00,102.0,72.0,39.0,21.0,25.0,27.0,3.0,8.0,0.0,11.0,20.0,5.0,27.0,13.0,3.0,13.0,10.0,2.0,8.0,20.0,8.0,7.0,8.0,7.0,8.0,7.0,0.0,8.0,0.0,6.0,3.0,0.0,1.0,0.0,1800.0,0.0,0.0,287.01,0.0,69.0,7.46,104.0
2021-09-19 09:00:00,39.0,17.0,23.0,7.0,10.0,12.0,11.0,7.0,1.0,19.0,3.0,2.0,13.0,9.0,2.0,7.0,11.0,4.0,5.0,5.0,6.0,2.0,6.0,3.0,6.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1800.0,0.0,0.0,286.99,0.0,79.0,7.63,104.0
2021-09-19 10:00:00,15.0,3.0,8.0,9.0,0.0,12.0,8.0,5.0,1.0,7.0,1.0,12.0,0.0,0.0,6.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,287.11,0.0,92.0,7.5,107.0
2021-09-19 11:00:00,7.0,1.0,6.0,6.0,0.0,4.0,10.0,14.0,3.0,3.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1800.0,1.0,0.0,287.33,0.0,88.0,6.92,109.0
2021-09-19 12:00:00,8.0,2.0,5.0,4.0,0.0,2.0,19.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1800.0,0.0,1.0,287.64,0.0,80.0,7.21,108.0
2021-09-19 13:00:00,1.0,0.0,8.0,2.0,0.0,0.0,19.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,1800.0,0.0,0.0,288.05,0.0,100.0,7.15,111.0
2021-09-19 14:00:00,4.0,2.0,3.0,0.0,0.0,1.0,24.0,5.0,12.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1800.0,1.0,0.0,288.38,0.0,100.0,6.91,113.0
2021-09-19 15:00:00,1.0,0.0,1.0,1.0,0.0,0.0,24.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1800.0,0.0,0.0,288.65,0.0,100.0,6.46,116.0
2021-09-20 08:00:00,116.0,58.0,32.0,15.0,15.0,28.0,8.0,13.0,0.0,21.0,30.0,3.0,24.0,16.0,2.0,10.0,4.0,3.0,8.0,16.0,3.0,6.0,3.0,1.0,4.0,9.0,1.0,9.0,0.0,3.0,2.0,0.0,1.0,0.0,2000.0,0.0,0.0,286.74,0.0,78.0,4.6,116.0
2021-09-20 09:00:00,78.0,30.0,25.0,20.0,12.0,15.0,2.0,12.0,0.0,21.0,18.0,3.0,7.0,8.0,12.0,4.0,7.0,3.0,3.0,9.0,2.0,5.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2000.0,1.0,0.0,286.75,0.0,56.0,4.74,111.0
2021-09-20 10:00:00,32.0,5.0,24.0,26.0,9.0,16.0,8.0,10.0,2.0,2.0,7.0,12.0,0.0,5.0,1.0,7.0,6.0,3.0,5.0,3.0,4.0,10.0,0.0,3.0,5.0,5.0,4.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,2000.0,0.0,1.0,286.88,0.0,64.0,4.81,109.0
2021-09-20 11:00:00,6.0,1.0,23.0,13.0,8.0,16.0,8.0,9.0,3.0,0.0,1.0,9.0,2.0,0.0,6.0,1.0,2.0,8.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,2000.0,0.0,0.0,287.04,0.0,68.0,4.75,105.0
2021-09-20 12:00:00,8.0,0.0,20.0,16.0,3.0,2.0,7.0,1.0,17.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2000.0,0.0,0.0,287.37,0.0,98.0,4.61,100.0
2021-09-20 13:00:00,0.0,0.0,9.0,0.0,1.0,1.0,27.0,2.0,18.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2000.0,1.0,0.0,287.47,0.0,92.0,5.09,92.0
2021-09-20 14:00:00,0.0,0.0,4.0,0.0,6.0,0.0,13.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,8.0,5.0,1.0,10.0,1.0,0.0,2000.0,0.0,1.0,287.54,0.0,97.0,5.05,88.0
2021-09-20 15:00:00,0.0,0.0,6.0,1.0,2.0,0.0,30.0,0.0,18.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,3.0,0.0,3.0,9.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,2000.0,0.0,0.0,287.62,0.0,99.0,4.76,89.0
2021-09-21 08:00:00,80.0,52.0,40.0,24.0,13.0,33.0,0.0,6.0,0.0,19.0,23.0,1.0,20.0,13.0,1.0,14.0,7.0,4.0,7.0,11.0,2.0,2.0,2.0,1.0,3.0,6.0,0.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,2200.0,0.0,0.0,288.34,0.0,100.0,6.74,250.0
2021-09-21 09:00:00,40.0,21.0,14.0,18.0,14.0,8.0,3.0,3.0,2.0,8.0,1.0,4.0,7.0,12.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2200.0,1.0,0.0,288.39,0.0,100.0,7.33,249.0
2021-09-21 10:00:00,11.0,14.0,17.0,1.0,3.0,8.0,3.0,4.0,0.0,8.0,0.0,2.0,4.0,2.0,0.0,2.0,4.0,3.0,8.0,2.0,4.0,5.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2200.0,1.0,0.0,288.53,0.0,100.0,7.67,249.0
2021-09-21 11:00:00,11.0,4.0,4.0,0.0,0.0,2.0,3.0,9.0,5.0,4.0,2.0,3.0,1.0,1.0,7.0,0.0,5.0,5.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,2200.0,0.0,1.0,288.81,0.0,100.0,8.02,252.0
2021-09-21 12:00:00,5.0,5.0,13.0,0.0,2.0,2.0,5.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,7.0,2.0,6.0,8.0,3.0,2.0,3.0,1.0,3.0,3.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,2200.0,0.0,0.0,289.49,0.21,100.0,7.03,259.0
2021-09-21 13:00:00,5.0,4.0,1.0,0.0,1.0,0.0,6.0,3.0,24.0,2.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2200.0,0.0,0.0,289.93,0.0,100.0,6.99,262.0
2021-09-21 14:00:00,13.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,2200.0,1.0,0.0,290.25,0.0,100.0,7.41,266.0
2021-09-21 15:00:00,16.0,0.0,0.0,0.0,0.0,1.0,25.0,5.0,11.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2200.0,0.0,1.0,290.39,0.0,100.0,8.08,275.0
2021-09-22 08:00:00,48.0,40.0,29.0,9.0,4.0,10.0,5.0,0.0,0.0,19.0,13.0,3.0,15.0,5.0,2.0,11.0,3.0,1.0,2.0,6.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2200.0,0.0,0.0,288.91,0.0,80.0,4.53,248.0
2021-09-22 09:00:00,46.0,15.0,14.0,2.0,7.0,10.0,1.0,7.0,0.0,7.0,9.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2200.0,0.0,0.0,289.06,0.0,65.0,5.09,240.0
2021-09-22 10:00:00,11.0,1.0,6.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2200.0,1.0,0.0,289.38,0.0,72.0,5.99,241.0
2021-09-22 11:00:00,5.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2200.0,0.0,1.0,289.9,0.0,77.0,6.29,246.0
2021-09-22 12:00:00,7.0,2.0,4.0,0.0,0.0,1.0,5.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2200.0,0.0,1.0,290.33,0.0,85.0,6.17,261.0
2021-09-22 13:00:00,1.0,0.0,2.0,0.0,0.0,1.0,9.0,2.0,12.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2200.0,0.0,0.0,290.68,0.0,86.0,5.69,258.0
2021-09-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2200.0,0.0,0.0,290.95,0.0,71.0,5.79,251.0
2021-09-22 15:00:00,2.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2200.0,1.0,0.0,291.13,0.0,28.0,5.98,249.0
2021-09-23 08:00:00,114.0,93.0,82.0,23.0,19.0,47.0,7.0,11.0,0.0,33.0,24.0,4.0,34.0,22.0,5.0,12.0,11.0,0.0,16.0,22.0,9.0,2.0,13.0,10.0,6.0,11.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,2100.0,0.0,0.0,289.5,0.0,100.0,11.19,240.0
