date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2021-08-24,371.0,122.0,317.0,105.0,145.0,87.0,58.0,74.0,30.0,78.0,47.0,36.0,39.0,44.0,31.0,33.0,54.0,25.0,33.0,24.0,35.0,41.0,39.0,41.0,32.0,22.0,21.0,13.0,12.0,30.0,10.0,0.0,8.0,240.0,86400.0,4.0,5.0,6967.19,0.0,1247.0,94.06,988.0
2021-08-25,246.0,167.0,170.0,70.0,150.0,87.0,141.0,75.0,64.0,42.0,49.0,38.0,39.0,40.0,35.0,46.0,54.0,24.0,30.0,23.0,37.0,40.0,31.0,38.0,43.0,21.0,0.0,13.0,12.0,24.0,6.0,9.0,8.0,240.0,91200.0,3.0,4.0,6955.84,1.19,2180.0,173.18,6835.0
2021-08-26,226.0,140.0,123.0,99.0,132.0,89.0,79.0,61.0,44.0,42.0,40.0,39.0,41.0,56.0,28.0,32.0,63.0,29.0,46.0,29.0,32.0,41.0,34.0,58.0,45.0,39.0,18.0,7.0,13.0,27.0,9.0,0.0,8.0,240.0,84000.0,4.0,5.0,6959.77,0.63,1482.0,187.84,3115.0
2021-08-27,258.0,133.0,102.0,74.0,143.0,81.0,87.0,59.0,42.0,43.0,41.0,28.0,27.0,45.0,24.0,39.0,54.0,24.0,25.0,28.0,35.0,44.0,27.0,38.0,31.0,26.0,16.0,10.0,12.0,21.0,5.0,0.0,8.0,240.0,80400.0,5.0,4.0,6957.41,2.71,1228.0,210.99,1004.0
2021-08-28,226.0,152.0,144.0,86.0,124.0,88.0,80.0,67.0,28.0,54.0,40.0,36.0,38.0,45.0,38.0,32.0,52.0,27.0,37.0,31.0,42.0,48.0,38.0,45.0,40.0,30.0,15.0,15.0,12.0,20.0,9.0,4.0,8.0,168.0,79200.0,5.0,3.0,6957.31,7.1,1983.0,212.56,1187.0
2021-08-29,217.0,141.0,138.0,74.0,104.0,56.0,37.0,63.0,46.0,49.0,21.0,29.0,44.0,43.0,27.0,15.0,48.0,28.0,28.0,27.0,43.0,42.0,24.0,38.0,35.0,57.0,16.0,12.0,7.0,11.0,7.0,1.0,9.0,168.0,76800.0,4.0,3.0,6972.09,2.98,1979.0,191.12,434.0
2021-08-30,275.0,161.0,187.0,96.0,110.0,98.0,53.0,77.0,52.0,80.0,47.0,38.0,39.0,59.0,44.0,33.0,46.0,26.0,33.0,36.0,33.0,45.0,47.0,39.0,32.0,20.0,13.0,14.0,12.0,28.0,14.0,12.0,8.0,168.0,74400.0,5.0,3.0,6975.96,0.0,1264.0,148.98,460.0
2021-08-31,162.0,100.0,165.0,71.0,107.0,43.0,77.0,50.0,40.0,47.0,20.0,24.0,35.0,41.0,28.0,39.0,38.0,24.0,32.0,32.0,34.0,43.0,23.0,27.0,19.0,12.0,16.0,12.0,10.0,26.0,7.0,0.0,8.0,168.0,76800.0,5.0,4.0,6956.28,0.0,1041.0,131.16,4810.0
2021-09-01,182.0,98.0,108.0,75.0,90.0,70.0,99.0,62.0,48.0,52.0,35.0,47.0,31.0,41.0,46.0,34.0,44.0,24.0,28.0,28.0,38.0,45.0,24.0,28.0,23.0,12.0,14.0,11.0,2.0,18.0,5.0,0.0,8.0,168.0,74400.0,3.0,2.0,6955.22,0.0,1332.0,76.57,7767.0
2021-09-02,172.0,116.0,89.0,69.0,90.0,61.0,99.0,67.0,37.0,49.0,34.0,40.0,33.0,44.0,39.0,39.0,46.0,23.0,31.0,28.0,35.0,46.0,28.0,31.0,35.0,20.0,13.0,12.0,0.0,24.0,6.0,2.0,8.0,96.0,69600.0,5.0,4.0,6939.27,0.0,1808.0,46.19,7066.0
2021-09-03,173.0,108.0,123.0,86.0,105.0,66.0,49.0,62.0,31.0,58.0,47.0,36.0,28.0,36.0,32.0,38.0,47.0,27.0,25.0,28.0,33.0,39.0,22.0,25.0,35.0,26.0,18.0,13.0,10.0,23.0,7.0,23.0,9.0,96.0,76800.0,4.0,5.0,6936.43,0.0,1648.0,106.41,7868.0
2021-09-04,177.0,126.0,63.0,64.0,89.0,63.0,66.0,65.0,30.0,45.0,28.0,32.0,38.0,38.0,31.0,30.0,46.0,28.0,33.0,28.0,29.0,43.0,26.0,28.0,37.0,24.0,0.0,11.0,10.0,16.0,9.0,0.0,8.0,72.0,79200.0,4.0,4.0,6944.64,0.0,1461.0,98.48,4202.0
2021-09-05,138.0,102.0,120.0,88.0,64.0,79.0,26.0,55.0,23.0,51.0,54.0,24.0,25.0,54.0,28.0,30.0,35.0,23.0,24.0,23.0,28.0,38.0,22.0,32.0,27.0,30.0,7.0,7.0,1.0,13.0,4.0,11.0,8.0,48.0,67200.0,4.0,4.0,6939.87,0.0,913.0,110.63,2061.0
2021-09-06,271.0,147.0,158.0,99.0,89.0,73.0,109.0,71.0,48.0,68.0,30.0,24.0,33.0,32.0,32.0,35.0,48.0,33.0,30.0,30.0,34.0,37.0,29.0,32.0,38.0,29.0,21.0,15.0,12.0,22.0,12.0,21.0,8.0,48.0,72000.0,2.0,3.0,6947.23,0.0,1838.0,48.49,5032.0
2021-09-07,169.0,111.0,117.0,78.0,81.0,53.0,60.0,57.0,49.0,57.0,40.0,33.0,32.0,40.0,38.0,33.0,49.0,20.0,30.0,27.0,26.0,30.0,23.0,31.0,22.0,29.0,9.0,6.0,10.0,18.0,12.0,19.0,8.0,48.0,62400.0,4.0,3.0,6978.4,0.11,1674.0,60.39,4099.0
2021-09-08,100.0,55.0,54.0,55.0,48.0,22.0,56.0,34.0,28.0,36.0,17.0,20.0,18.0,25.0,17.0,16.0,24.0,11.0,13.0,11.0,9.0,13.0,20.0,18.0,17.0,18.0,0.0,9.0,7.0,6.0,7.0,17.0,8.0,48.0,62400.0,3.0,4.0,6998.92,0.0,270.0,95.02,3132.0
2021-09-09,248.0,140.0,121.0,101.0,112.0,89.0,67.0,91.0,45.0,79.0,59.0,38.0,44.0,67.0,45.0,43.0,60.0,27.0,45.0,41.0,40.0,36.0,28.0,33.0,32.0,30.0,16.0,16.0,12.0,29.0,8.0,19.0,8.0,48.0,64800.0,4.0,4.0,7010.75,0.0,142.0,99.94,2836.0
2021-09-10,243.0,103.0,107.0,64.0,55.0,57.0,59.0,58.0,33.0,49.0,33.0,25.0,28.0,43.0,31.0,32.0,33.0,23.0,29.0,19.0,23.0,28.0,15.0,16.0,12.0,17.0,21.0,13.0,9.0,18.0,4.0,7.0,8.0,48.0,62400.0,2.0,3.0,7005.25,6.94,2311.0,70.27,4823.0
2021-09-11,167.0,95.0,92.0,56.0,59.0,59.0,88.0,46.0,36.0,58.0,29.0,16.0,26.0,39.0,27.0,25.0,29.0,22.0,28.0,17.0,16.0,22.0,17.0,22.0,27.0,13.0,0.0,13.0,7.0,16.0,2.0,13.0,9.0,48.0,72000.0,3.0,3.0,6991.59,0.85,1661.0,136.54,5575.0
2021-09-12,161.0,86.0,72.0,35.0,69.0,57.0,50.0,47.0,50.0,43.0,30.0,30.0,23.0,36.0,27.0,24.0,19.0,19.0,26.0,20.0,12.0,12.0,15.0,15.0,16.0,14.0,15.0,7.0,7.0,10.0,8.0,15.0,8.0,24.0,62400.0,3.0,3.0,6978.36,0.24,2178.0,153.26,6247.0
2021-09-13,294.0,105.0,81.0,67.0,66.0,56.0,69.0,37.0,54.0,63.0,39.0,26.0,42.0,41.0,30.0,29.0,17.0,23.0,28.0,32.0,15.0,29.0,11.0,24.0,22.0,22.0,16.0,13.0,10.0,15.0,16.0,32.0,8.0,24.0,60000.0,3.0,3.0,6947.3,0.12,1569.0,92.5,7320.0
2021-09-14,163.0,65.0,105.0,48.0,44.0,47.0,86.0,35.0,31.0,44.0,38.0,23.0,24.0,27.0,28.0,22.0,21.0,24.0,18.0,19.0,15.0,15.0,13.0,19.0,17.0,13.0,20.0,13.0,4.0,14.0,9.0,10.0,9.0,0.0,52800.0,3.0,3.0,6957.79,0.0,1446.0,96.07,2713.0
2021-09-15,142.0,111.0,100.0,50.0,51.0,45.0,98.0,49.0,76.0,51.0,30.0,24.0,32.0,25.0,30.0,28.0,19.0,24.0,11.0,29.0,15.0,14.0,14.0,17.0,17.0,13.0,18.0,10.0,2.0,15.0,6.0,4.0,8.0,0.0,50400.0,3.0,3.0,6990.98,5.05,1849.0,118.34,4690.0
2021-09-16,125.0,86.0,69.0,32.0,36.0,23.0,87.0,24.0,62.0,40.0,26.0,26.0,19.0,27.0,19.0,25.0,16.0,24.0,15.0,19.0,9.0,15.0,7.0,17.0,16.0,13.0,11.0,5.0,6.0,8.0,4.0,14.0,8.0,0.0,52800.0,3.0,3.0,6961.8,1.12,1357.0,214.9,6845.0
2021-09-17,143.0,94.0,89.0,55.0,40.0,46.0,71.0,36.0,51.0,48.0,37.0,35.0,22.0,14.0,26.0,25.0,12.0,28.0,14.0,36.0,14.0,15.0,16.0,15.0,15.0,19.0,12.0,14.0,5.0,14.0,6.0,10.0,8.0,0.0,57600.0,3.0,3.0,6933.63,0.0,744.0,119.2,8199.0
2021-09-18,156.0,56.0,88.0,60.0,34.0,58.0,57.0,23.0,43.0,42.0,27.0,30.0,36.0,22.0,24.0,22.0,24.0,23.0,14.0,32.0,14.0,15.0,11.0,15.0,15.0,17.0,18.0,14.0,5.0,14.0,6.0,19.0,8.0,0.0,55200.0,3.0,3.0,6946.75,0.45999999999999996,2080.0,76.79,4879.0
2021-09-19,177.0,97.0,93.0,50.0,35.0,58.0,118.0,46.0,47.0,43.0,27.0,38.0,40.0,22.0,40.0,21.0,24.0,25.0,15.0,26.0,15.0,15.0,17.0,15.0,16.0,17.0,5.0,18.0,5.0,11.0,5.0,8.0,8.0,0.0,43200.0,2.0,2.0,6915.01,0.0,1959.0,161.64,2668.0
2021-09-20,240.0,94.0,143.0,91.0,56.0,78.0,103.0,47.0,73.0,52.0,57.0,48.0,34.0,29.0,29.0,22.0,30.0,28.0,16.0,34.0,18.0,29.0,9.0,20.0,22.0,27.0,34.0,12.0,10.0,23.0,10.0,29.0,8.0,0.0,48000.0,2.0,2.0,6896.01,0.0,1873.0,99.23,2353.0
2021-09-21,181.0,101.0,89.0,43.0,33.0,54.0,51.0,33.0,53.0,42.0,26.0,23.0,33.0,30.0,26.0,23.0,25.0,27.0,23.0,29.0,19.0,26.0,16.0,16.0,14.0,17.0,13.0,13.0,4.0,17.0,8.0,16.0,8.0,0.0,52800.0,3.0,2.0,6931.34,0.69,2321.0,145.44,6527.0
2021-09-22,120.0,59.0,55.0,17.0,16.0,28.0,60.0,19.0,33.0,31.0,28.0,17.0,19.0,12.0,17.0,13.0,11.0,13.0,6.0,12.0,6.0,5.0,8.0,7.0,6.0,6.0,9.0,9.0,3.0,7.0,2.0,1.0,8.0,0.0,52800.0,2.0,3.0,6955.22,0.0,1366.0,138.09,6175.0
2021-09-23,236.0,130.0,162.0,74.0,53.0,84.0,98.0,53.0,37.0,59.0,57.0,35.0,50.0,45.0,40.0,33.0,34.0,32.0,37.0,43.0,24.0,23.0,25.0,23.0,18.0,25.0,27.0,14.0,5.0,22.0,10.0,20.0,8.0,0.0,50400.0,3.0,3.0,6946.06,0.67,1782.0,259.21,6291.0
2021-09-24,127.0,87.0,114.0,34.0,19.0,35.0,60.0,36.0,59.0,42.0,34.0,22.0,43.0,26.0,20.0,24.0,16.0,21.0,21.0,28.0,14.0,13.0,10.0,9.0,12.0,16.0,6.0,4.0,0.0,13.0,4.0,7.0,8.0,0.0,55200.0,2.0,3.0,6956.4,0.0,1438.0,215.04,6289.0
2021-09-25,85.0,59.0,73.0,19.0,16.0,28.0,61.0,18.0,41.0,15.0,19.0,14.0,9.0,9.0,14.0,20.0,6.0,12.0,6.0,26.0,9.0,8.0,6.0,10.0,13.0,8.0,9.0,8.0,0.0,9.0,2.0,9.0,8.0,0.0,52800.0,3.0,2.0,6975.37,0.0,2069.0,106.38,5403.0
2021-09-26,186.0,127.0,112.0,40.0,27.0,39.0,107.0,39.0,44.0,121.0,39.0,46.0,41.0,20.0,31.0,14.0,13.0,35.0,23.0,20.0,18.0,22.0,26.0,20.0,23.0,19.0,25.0,4.0,0.0,21.0,7.0,18.0,8.0,0.0,50400.0,2.0,2.0,6994.639999999999,0.0,1544.0,98.97,3579.0
2021-09-27,202.0,130.0,72.0,36.0,18.0,52.0,95.0,46.0,57.0,66.0,39.0,39.0,46.0,29.0,30.0,33.0,23.0,22.0,18.0,30.0,16.0,25.0,20.0,19.0,15.0,15.0,27.0,11.0,8.0,18.0,6.0,31.0,8.0,0.0,50400.0,3.0,2.0,6963.86,8.059999999999999,2051.0,138.31,4580.0
2021-09-28,115.0,74.0,58.0,13.0,21.0,39.0,68.0,42.0,40.0,45.0,23.0,31.0,31.0,20.0,34.0,19.0,13.0,22.0,17.0,14.0,9.0,8.0,12.0,11.0,9.0,13.0,15.0,7.0,6.0,13.0,4.0,0.0,8.0,0.0,52800.0,3.0,2.0,6889.71,0.0,1177.0,114.48,4917.0
2021-09-29,130.0,76.0,57.0,17.0,20.0,30.0,130.0,24.0,33.0,42.0,20.0,24.0,26.0,22.0,20.0,17.0,11.0,23.0,17.0,14.0,12.0,13.0,12.0,10.0,8.0,7.0,0.0,6.0,5.0,14.0,3.0,0.0,8.0,0.0,48000.0,3.0,3.0,6849.63,16.61,2278.0,194.24,4499.0
2021-09-30,132.0,80.0,58.0,18.0,21.0,30.0,46.0,25.0,46.0,32.0,26.0,24.0,28.0,15.0,20.0,18.0,12.0,21.0,12.0,12.0,16.0,11.0,11.0,11.0,11.0,6.0,33.0,4.0,6.0,10.0,5.0,15.0,8.0,0.0,48000.0,3.0,3.0,6872.49,7.25,2004.0,271.74,5900.0
2021-10-01,122.0,63.0,76.0,18.0,16.0,29.0,74.0,35.0,42.0,31.0,28.0,25.0,20.0,22.0,30.0,21.0,12.0,22.0,12.0,12.0,10.0,13.0,10.0,9.0,9.0,5.0,16.0,7.0,4.0,10.0,6.0,17.0,9.0,0.0,50400.0,3.0,3.0,6880.05,11.26,2378.0,229.54,4671.0
2021-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,55200.0,2.0,2.0,6886.8,7.71,2217.0,178.33,4591.0
2021-10-03,169.0,86.0,57.0,25.0,28.0,35.0,58.0,36.0,46.0,44.0,57.0,24.0,26.0,17.0,30.0,22.0,12.0,24.0,13.0,13.0,11.0,11.0,14.0,12.0,12.0,7.0,11.0,6.0,5.0,10.0,3.0,9.0,8.0,24.0,57600.0,2.0,2.0,6888.68,26.419999999999998,2399.0,194.72,4938.0
2021-10-04,246.0,118.0,98.0,49.0,29.0,70.0,86.0,56.0,60.0,52.0,40.0,40.0,44.0,27.0,42.0,32.0,20.0,28.0,32.0,27.0,11.0,23.0,13.0,16.0,15.0,20.0,25.0,15.0,10.0,12.0,7.0,30.0,8.0,72.0,55200.0,3.0,3.0,6871.87,0.0,1592.0,194.09,4766.0
2021-10-05,161.0,89.0,99.0,40.0,29.0,55.0,102.0,33.0,55.0,55.0,33.0,29.0,33.0,30.0,20.0,28.0,16.0,23.0,14.0,23.0,9.0,15.0,12.0,12.0,12.0,18.0,16.0,10.0,6.0,8.0,7.0,0.0,8.0,72.0,55200.0,4.0,3.0,6859.32,3.8200000000000003,1933.0,177.27,3649.0
2021-10-06,141.0,89.0,76.0,29.0,38.0,36.0,74.0,29.0,51.0,42.0,50.0,24.0,33.0,25.0,20.0,20.0,15.0,24.0,14.0,17.0,6.0,10.0,8.0,9.0,13.0,17.0,9.0,12.0,6.0,9.0,6.0,0.0,8.0,72.0,57600.0,3.0,3.0,6830.59,0.2,1010.0,159.68,4148.0
2021-10-07,154.0,88.0,74.0,23.0,36.0,36.0,74.0,43.0,48.0,44.0,40.0,24.0,32.0,30.0,29.0,24.0,16.0,16.0,20.0,15.0,15.0,14.0,11.0,12.0,9.0,15.0,23.0,14.0,6.0,14.0,2.0,1.0,8.0,72.0,57600.0,3.0,3.0,6817.16,0.0,1943.0,67.09,4007.0
2021-10-08,64.0,43.0,48.0,17.0,11.0,35.0,47.0,39.0,39.0,17.0,17.0,16.0,14.0,18.0,19.0,14.0,3.0,18.0,2.0,10.0,4.0,7.0,7.0,6.0,3.0,16.0,22.0,5.0,2.0,8.0,2.0,1.0,9.0,72.0,57600.0,4.0,4.0,6873.25,0.0,987.0,79.45,2896.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,64800.0,3.0,4.0,6839.02,0.0,779.0,133.18,2824.0
2021-10-10,343.0,209.0,161.0,72.0,120.0,142.0,123.0,96.0,76.0,108.0,96.0,52.0,55.0,46.0,47.0,89.0,37.0,38.0,41.0,34.0,33.0,37.0,29.0,28.0,35.0,33.0,24.0,20.0,14.0,25.0,13.0,9.0,9.0,48.0,69600.0,4.0,4.0,6788.29,0.38,1296.0,94.72,4912.0
2021-10-11,462.0,232.0,190.0,84.0,86.0,122.0,128.0,56.0,95.0,84.0,100.0,45.0,67.0,46.0,30.0,70.0,55.0,25.0,44.0,31.0,22.0,45.0,26.0,31.0,28.0,41.0,67.0,29.0,10.0,23.0,11.0,7.0,7.0,168.0,67200.0,4.0,4.0,6867.43,0.22,1633.0,193.12,7471.0
2021-10-12,255.0,170.0,142.0,83.0,107.0,97.0,98.0,93.0,56.0,76.0,57.0,31.0,39.0,36.0,39.0,35.0,30.0,23.0,28.0,35.0,19.0,43.0,31.0,22.0,22.0,32.0,34.0,14.0,10.0,14.0,10.0,0.0,6.0,168.0,67200.0,4.0,3.0,6842.65,9.84,1346.0,180.99,8020.0
2021-10-13,245.0,114.0,165.0,61.0,92.0,63.0,79.0,54.0,51.0,66.0,49.0,29.0,42.0,22.0,22.0,29.0,22.0,22.0,30.0,27.0,21.0,39.0,21.0,19.0,20.0,14.0,27.0,14.0,12.0,14.0,5.0,0.0,6.0,168.0,67200.0,4.0,4.0,6845.41,1.59,2184.0,138.75,7433.0
2021-10-14,245.0,121.0,131.0,94.0,83.0,70.0,74.0,50.0,40.0,57.0,41.0,21.0,44.0,30.0,43.0,32.0,22.0,19.0,30.0,28.0,36.0,27.0,23.0,25.0,29.0,27.0,30.0,15.0,12.0,10.0,4.0,7.0,6.0,168.0,67200.0,3.0,3.0,6878.83,1.78,2065.0,208.22,6392.0
2021-10-15,290.0,163.0,93.0,47.0,95.0,68.0,84.0,90.0,44.0,78.0,62.0,23.0,37.0,29.0,38.0,19.0,37.0,24.0,27.0,27.0,21.0,32.0,19.0,18.0,20.0,19.0,18.0,10.0,9.0,17.0,4.0,0.0,6.0,168.0,67200.0,4.0,4.0,6858.6,6.5,1650.0,219.31,7117.0
2021-10-16,259.0,107.0,141.0,55.0,93.0,93.0,66.0,69.0,46.0,66.0,41.0,34.0,23.0,32.0,31.0,26.0,36.0,20.0,24.0,27.0,24.0,31.0,23.0,21.0,26.0,13.0,0.0,9.0,16.0,18.0,1.0,0.0,7.0,144.0,67200.0,5.0,4.0,6821.14,0.24000000000000002,1936.0,159.51,6274.0
2021-10-17,134.0,63.0,99.0,41.0,64.0,62.0,31.0,31.0,25.0,35.0,18.0,9.0,31.0,20.0,10.0,21.0,13.0,11.0,7.0,27.0,17.0,8.0,8.0,9.0,9.0,5.0,9.0,7.0,9.0,8.0,2.0,1.0,6.0,120.0,67200.0,4.0,4.0,6819.74,4.2,2289.0,161.81,5784.0
2021-10-18,534.0,316.0,252.0,77.0,206.0,195.0,150.0,102.0,76.0,112.0,120.0,56.0,86.0,55.0,58.0,66.0,68.0,39.0,49.0,61.0,33.0,43.0,38.0,42.0,42.0,51.0,35.0,36.0,19.0,36.0,12.0,8.0,7.0,216.0,67200.0,4.0,4.0,6843.15,0.0,2336.0,153.88,4990.0
2021-10-19,237.0,96.0,138.0,61.0,93.0,87.0,51.0,58.0,58.0,61.0,33.0,21.0,34.0,27.0,26.0,36.0,21.0,20.0,29.0,25.0,20.0,28.0,19.0,24.0,23.0,23.0,23.0,14.0,10.0,18.0,2.0,0.0,6.0,216.0,67200.0,3.0,2.0,6894.87,4.5,2382.0,183.57999999999998,4960.0
2021-10-20,264.0,174.0,143.0,63.0,91.0,104.0,60.0,61.0,45.0,63.0,35.0,23.0,43.0,24.0,34.0,29.0,38.0,24.0,27.0,31.0,21.0,28.0,29.0,24.0,24.0,22.0,9.0,24.0,8.0,11.0,10.0,13.0,6.0,216.0,67200.0,4.0,3.0,6930.650000000001,9.72,2106.0,269.15,5397.0
2021-10-21,262.0,155.0,138.0,48.0,89.0,80.0,32.0,63.0,40.0,59.0,36.0,29.0,35.0,27.0,33.0,34.0,36.0,25.0,26.0,31.0,28.0,29.0,26.0,21.0,25.0,24.0,27.0,11.0,7.0,11.0,1.0,0.0,6.0,216.0,67200.0,2.0,3.0,6795.39,28.32,2062.0,239.3,6494.0
2021-10-22,220.0,113.0,133.0,35.0,87.0,79.0,55.0,49.0,27.0,50.0,31.0,25.0,29.0,22.0,24.0,37.0,35.0,22.0,21.0,23.0,27.0,31.0,20.0,21.0,27.0,24.0,11.0,16.0,11.0,13.0,5.0,0.0,6.0,216.0,67200.0,3.0,3.0,6750.8099999999995,12.49,1476.0,298.63,6889.0
2021-10-23,194.0,126.0,124.0,40.0,79.0,54.0,47.0,48.0,39.0,57.0,24.0,23.0,19.0,29.0,19.0,30.0,35.0,23.0,30.0,21.0,27.0,24.0,12.0,15.0,13.0,20.0,9.0,10.0,10.0,15.0,4.0,6.0,6.0,192.0,67200.0,5.0,5.0,6764.22,0.54,2100.0,167.99,6450.0
2021-10-24,186.0,96.0,99.0,32.0,32.0,47.0,32.0,37.0,35.0,34.0,21.0,25.0,29.0,25.0,19.0,26.0,31.0,17.0,21.0,24.0,19.0,27.0,5.0,16.0,16.0,26.0,0.0,3.0,10.0,18.0,2.0,3.0,6.0,96.0,57600.0,3.0,2.0,6759.99,0.0,996.0,160.02,4316.0
2021-10-25,342.0,166.0,148.0,44.0,82.0,101.0,85.0,46.0,39.0,75.0,69.0,32.0,59.0,39.0,30.0,46.0,36.0,20.0,28.0,27.0,34.0,34.0,21.0,23.0,26.0,24.0,17.0,15.0,17.0,21.0,11.0,19.0,6.0,144.0,55200.0,3.0,3.0,6740.85,0.74,1209.0,159.05,4964.0
2021-10-26,196.0,89.0,108.0,19.0,36.0,47.0,77.0,34.0,36.0,44.0,32.0,23.0,27.0,25.0,19.0,52.0,23.0,21.0,22.0,20.0,22.0,29.0,16.0,12.0,5.0,23.0,19.0,7.0,14.0,17.0,5.0,0.0,6.0,144.0,52800.0,3.0,3.0,6822.39,1.8699999999999999,1798.0,181.47,5449.0
2021-10-27,189.0,96.0,144.0,45.0,36.0,56.0,40.0,32.0,30.0,51.0,28.0,19.0,19.0,20.0,19.0,18.0,24.0,20.0,24.0,23.0,25.0,21.0,10.0,12.0,12.0,21.0,16.0,13.0,12.0,17.0,4.0,7.0,6.0,144.0,52800.0,3.0,2.0,6890.03,0.12,2217.0,221.20000000000002,5488.0
2021-10-28,190.0,94.0,104.0,23.0,35.0,56.0,27.0,35.0,40.0,44.0,27.0,25.0,22.0,19.0,21.0,16.0,23.0,23.0,20.0,13.0,35.0,23.0,15.0,12.0,13.0,21.0,20.0,10.0,14.0,11.0,7.0,0.0,6.0,144.0,52800.0,3.0,2.0,6840.71,0.0,546.0,163.37,4475.0
2021-10-29,207.0,110.0,143.0,74.0,40.0,58.0,37.0,38.0,34.0,36.0,27.0,25.0,19.0,21.0,18.0,27.0,25.0,17.0,21.0,23.0,21.0,22.0,9.0,11.0,10.0,17.0,31.0,16.0,8.0,15.0,4.0,0.0,7.0,144.0,55200.0,3.0,3.0,6840.65,0.13,1047.0,189.44,4248.0
2021-10-30,104.0,87.0,89.0,33.0,19.0,56.0,32.0,20.0,31.0,32.0,25.0,17.0,23.0,14.0,7.0,19.0,14.0,16.0,18.0,12.0,24.0,21.0,8.0,12.0,11.0,10.0,0.0,3.0,3.0,13.0,3.0,0.0,6.0,96.0,55200.0,4.0,4.0,6827.74,10.51,2176.0,179.57999999999998,4158.0
2021-10-31,147.0,81.0,78.0,18.0,24.0,41.0,58.0,35.0,30.0,20.0,38.0,20.0,35.0,12.0,20.0,16.0,16.0,18.0,12.0,16.0,24.0,15.0,11.0,12.0,12.0,7.0,3.0,6.0,9.0,10.0,3.0,0.0,6.0,24.0,43200.0,2.0,2.0,6851.26,17.41,2211.0,182.69,4369.0
2021-11-01,149.0,125.0,101.0,43.0,32.0,53.0,109.0,36.0,61.0,48.0,45.0,23.0,22.0,23.0,29.0,23.0,28.0,24.0,21.0,27.0,29.0,21.0,16.0,16.0,16.0,11.0,7.0,11.0,6.0,15.0,7.0,0.0,7.0,48.0,38400.0,3.0,3.0,6793.25,0.28,914.0,213.76,4827.0
2021-11-02,90.0,72.0,48.0,19.0,17.0,29.0,39.0,32.0,32.0,28.0,23.0,12.0,19.0,14.0,17.0,22.0,10.0,23.0,12.0,9.0,13.0,16.0,9.0,9.0,8.0,7.0,18.0,6.0,10.0,9.0,6.0,2.0,7.0,72.0,33600.0,3.0,3.0,6724.12,0.27,1296.0,131.43,4775.0
2021-11-03,105.0,72.0,51.0,20.0,18.0,32.0,33.0,24.0,18.0,25.0,13.0,12.0,18.0,11.0,18.0,17.0,11.0,21.0,15.0,14.0,16.0,15.0,9.0,10.0,9.0,5.0,9.0,6.0,9.0,9.0,3.0,3.0,6.0,72.0,28800.0,2.0,2.0,6722.79,0.45999999999999996,2174.0,110.32,4540.0
2021-11-04,95.0,52.0,52.0,20.0,20.0,30.0,28.0,24.0,31.0,26.0,12.0,12.0,18.0,13.0,19.0,19.0,12.0,15.0,15.0,12.0,16.0,16.0,6.0,8.0,8.0,7.0,7.0,8.0,9.0,13.0,1.0,2.0,6.0,72.0,31200.0,3.0,3.0,6711.38,2.09,1987.0,111.18,4427.0
2021-11-05,127.0,65.0,81.0,39.0,20.0,34.0,34.0,36.0,17.0,21.0,11.0,12.0,17.0,15.0,18.0,30.0,12.0,17.0,14.0,13.0,17.0,14.0,9.0,8.0,9.0,9.0,21.0,9.0,6.0,10.0,2.0,0.0,6.0,72.0,31200.0,3.0,3.0,6776.29,1.56,1665.0,170.91,7104.0
2021-11-06,84.0,60.0,33.0,19.0,13.0,28.0,23.0,29.0,20.0,24.0,13.0,10.0,10.0,11.0,18.0,9.0,16.0,10.0,13.0,7.0,9.0,12.0,7.0,12.0,12.0,7.0,5.0,3.0,10.0,9.0,0.0,0.0,6.0,48.0,33600.0,2.0,2.0,6786.41,4.5200000000000005,2274.0,224.52,5543.0
2021-11-07,77.0,52.0,33.0,18.0,12.0,29.0,41.0,18.0,15.0,14.0,18.0,11.0,12.0,4.0,17.0,16.0,11.0,17.0,15.0,12.0,15.0,15.0,10.0,10.0,10.0,9.0,7.0,6.0,5.0,7.0,3.0,0.0,6.0,0.0,26400.0,2.0,2.0,6790.61,8.07,1630.0,267.55,6642.0
2021-11-08,89.0,57.0,34.0,18.0,16.0,20.0,47.0,10.0,41.0,14.0,15.0,11.0,19.0,18.0,16.0,13.0,12.0,12.0,11.0,13.0,11.0,8.0,8.0,8.0,4.0,6.0,0.0,4.0,4.0,6.0,7.0,0.0,6.0,0.0,19200.0,2.0,2.0,6768.47,0.21000000000000002,1920.0,168.12,6748.0
